Image_Name,Generation,Generation_Time_Seconds,Solution_ID,Obj1_Attack_Score,Obj2_Distortion_Score,Active_MMRs,MMR1_Rotation,MMR2_Scale,MMR3_HistEq,MMR4_Downsample,MMR5_Shear,MMR6_Translate,Original_Caption,Original_Categories,Transformed_Caption,Transformed_Categories
03-46-03.jpg,2,43.676626,1,1.500000,1.826843,4,True,True,True,False,False,True,1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 piece of trash
4. Objects: 1 object","Trash:1, Objects:1, Animal:1, Vegetation:1"
03-46-03.jpg,2,43.676626,2,1.000000,0.999490,3,True,True,False,False,False,True,1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 piece of trash
4. Objects: 1 camera","Trash:1, Objects:0, Animal:1, Vegetation:1"
03-46-03.jpg,2,43.676626,3,0.000000,0.064702,1,False,False,False,False,False,True,1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
03-46-03.jpg,2,43.676626,4,1.500000,2.124197,5,True,True,True,True,False,True,1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 piece of trash
4. Objects: 1 object

In the underwater image, there are four visible objects:

1. One fish
2. One plant
3. One piece of trash
4. One object","Trash:1, Objects:1, Animal:1, Vegetation:1"
03-46-03.jpg,2,43.676626,5,1.000000,1.500888,2,False,False,False,True,False,True,1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: There is a fish swimming in the water.
2. Vegetation: There is a plant or seaweed on the bottom of the ocean.
3. Trash: There is a piece of trash on the bottom of the ocean.
4. Objects: There is a rock on the bottom of the ocean.","Trash:1, Objects:0, Animal:1, Vegetation:1"
03-46-03.jpg,2,43.676626,6,0.000000,0.076965,2,True,False,False,False,False,True,1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
03-46-03.jpg,2,43.676626,7,1.500000,2.413688,4,True,True,True,False,False,True,1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 piece of trash
4. Objects: 1 object","Trash:1, Objects:1, Animal:1, Vegetation:1"
03-46-03.jpg,2,43.676626,8,1.000000,2.065896,5,True,True,True,True,False,True,1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 piece of trash
4. Objects: 1 camera","Trash:1, Objects:0, Animal:1, Vegetation:1"
03-46-03.jpg,2,43.676626,9,0.000000,0.136444,1,False,False,False,True,False,False,1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
03-46-03.jpg,2,43.676626,10,0.000000,0.136444,1,False,False,False,True,False,False,1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
03-46-03.jpg,2,43.676626,11,1.000000,2.208574,4,True,True,False,True,False,True,1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 piece of trash
4. Objects: 1 frame","Trash:1, Objects:0, Animal:1, Vegetation:1"
03-46-03.jpg,2,43.676626,12,0.000000,0.153725,1,False,False,False,True,False,False,1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
03-46-03.jpg,2,43.676626,13,1.000000,2.228028,4,True,True,True,False,False,True,1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 piece of trash
4. Objects: 1 camera","Trash:1, Objects:0, Animal:1, Vegetation:1"
03-46-03.jpg,2,43.676626,14,0.000000,0.209166,2,True,False,False,False,True,False,1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
03-46-03.jpg,2,43.676626,15,1.000000,2.484448,5,True,True,True,True,False,True,1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 piece of trash
4. Objects: 1 frame","Trash:1, Objects:0, Animal:1, Vegetation:1"
03-46-03.jpg,2,43.676626,16,0.000000,0.264015,3,False,False,True,False,True,True,1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There are no visible animals in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
03-46-03.jpg,2,43.676626,17,0.000000,0.385483,2,True,False,False,True,False,False,1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
03-46-03.jpg,2,43.676626,18,0.000000,0.441463,1,True,False,False,False,False,False,1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
03-46-03.jpg,2,43.676626,19,0.000000,0.583086,1,False,False,True,False,False,False,1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
03-46-03.jpg,2,43.676626,20,0.000000,0.594113,1,False,False,False,True,False,False,1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
03-46-03.jpg,2,43.676626,21,0.000000,0.609036,1,False,True,False,False,False,False,1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
03-46-03.jpg,2,43.676626,22,0.000000,0.616224,1,False,False,False,False,True,False,1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
03-46-03.jpg,2,43.676626,23,0.000000,0.620169,3,True,True,False,False,False,True,1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
03-46-03.jpg,2,43.676626,24,0.000000,0.646372,2,False,True,True,False,False,False,1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
03-46-03.jpg,2,43.676626,25,0.000000,0.674974,2,True,False,False,False,True,False,1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: A fish is visible in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
03-46-03.jpg,2,43.676626,26,0.000000,0.733781,2,False,True,True,False,False,False,1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: A fish is visible in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
03-46-03.jpg,2,43.676626,27,0.000000,0.789022,3,True,True,False,True,False,False,1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
03-46-03.jpg,2,43.676626,28,0.000000,0.972065,2,True,False,False,False,True,False,1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
03-46-03.jpg,2,43.676626,29,0.000000,0.976396,3,True,True,False,True,False,False,1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
03-46-03.jpg,3,45.639984,0,0.000000,0.064004,1,False,False,False,False,False,True,1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
03-46-03.jpg,3,45.639984,1,1.000000,0.925925,4,True,True,True,False,False,True,1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 piece of trash
4. Objects: 1 rock","Trash:1, Objects:0, Animal:1, Vegetation:1"
03-46-03.jpg,3,45.639984,2,1.500000,1.450588,4,True,True,True,False,False,True,1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 piece of trash
4. Objects: 1 object

In the underwater image, there are four visible objects:

1. One fish
2. One plant
3. One piece of trash
4. One object","Trash:1, Objects:1, Animal:1, Vegetation:1"
03-46-03.jpg,3,45.639984,3,0.000000,0.064702,1,False,False,False,False,False,True,1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
03-46-03.jpg,3,45.639984,4,1.000000,0.999490,3,True,True,False,False,False,True,1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 piece of trash
4. Objects: 1 camera","Trash:1, Objects:0, Animal:1, Vegetation:1"
03-46-03.jpg,3,45.639984,5,1.500000,1.572474,3,True,True,True,False,False,False,1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 piece of trash
4. Objects: 1 object","Trash:1, Objects:1, Animal:1, Vegetation:1"
03-46-03.jpg,3,45.639984,6,0.000000,0.076965,2,True,False,False,False,False,True,1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
03-46-03.jpg,3,45.639984,7,1.000000,1.500888,2,False,False,False,True,False,True,1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: There is a fish swimming in the water.
2. Vegetation: There is a plant or seaweed on the bottom of the ocean.
3. Trash: There is a piece of trash on the bottom of the ocean.
4. Objects: There is a rock on the bottom of the ocean.","Trash:1, Objects:0, Animal:1, Vegetation:1"
03-46-03.jpg,3,45.639984,8,1.500000,1.692222,4,True,True,True,False,False,True,1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 piece of trash
4. Objects: 1 object","Trash:1, Objects:1, Animal:1, Vegetation:1"
03-46-03.jpg,3,45.639984,9,0.000000,0.136444,1,False,False,False,True,False,False,1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
03-46-03.jpg,3,45.639984,10,0.000000,0.136444,1,False,False,False,True,False,False,1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
03-46-03.jpg,3,45.639984,11,1.500000,1.826843,4,True,True,True,False,False,True,1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 piece of trash
4. Objects: 1 object","Trash:1, Objects:1, Animal:1, Vegetation:1"
03-46-03.jpg,3,45.639984,12,0.000000,0.153725,1,False,False,False,True,False,False,1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
03-46-03.jpg,3,45.639984,13,0.000000,0.153725,1,False,False,False,True,False,False,1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
03-46-03.jpg,3,45.639984,14,1.500000,2.124197,5,True,True,True,True,False,True,1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 piece of trash
4. Objects: 1 object

In the underwater image, there are four visible objects:

1. One fish
2. One plant
3. One piece of trash
4. One object","Trash:1, Objects:1, Animal:1, Vegetation:1"
03-46-03.jpg,3,45.639984,15,1.000000,1.902736,4,True,True,False,True,False,True,1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 piece of trash
4. Objects: 1 frame","Trash:1, Objects:0, Animal:1, Vegetation:1"
03-46-03.jpg,3,45.639984,16,0.000000,0.209166,2,True,False,False,False,True,False,1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
03-46-03.jpg,3,45.639984,17,1.500000,2.413688,4,True,True,True,False,False,True,1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 piece of trash
4. Objects: 1 object","Trash:1, Objects:1, Animal:1, Vegetation:1"
03-46-03.jpg,3,45.639984,18,1.000000,2.065896,5,True,True,True,True,False,True,1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 piece of trash
4. Objects: 1 camera","Trash:1, Objects:0, Animal:1, Vegetation:1"
03-46-03.jpg,3,45.639984,19,0.000000,0.254712,1,True,False,False,False,False,False,1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
03-46-03.jpg,3,45.639984,20,1.500000,2.493512,4,True,True,False,True,False,True,1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 piece of trash
4. Objects: 1 object","Trash:1, Objects:1, Animal:1, Vegetation:1"
03-46-03.jpg,3,45.639984,21,1.000000,2.100936,4,True,True,True,False,False,True,1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 piece of trash
4. Objects: 1 camera","Trash:1, Objects:0, Animal:1, Vegetation:1"
03-46-03.jpg,3,45.639984,22,0.000000,0.264015,3,False,False,True,False,True,True,1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There are no visible animals in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
03-46-03.jpg,3,45.639984,23,1.500000,3.485314,5,True,True,True,True,False,True,1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 piece of trash
4. Objects: 1 object","Trash:1, Objects:1, Animal:1, Vegetation:1"
03-46-03.jpg,3,45.639984,24,1.000000,2.208574,4,True,True,False,True,False,True,1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 piece of trash
4. Objects: 1 frame","Trash:1, Objects:0, Animal:1, Vegetation:1"
03-46-03.jpg,3,45.639984,25,0.000000,0.298341,2,True,False,False,False,True,False,1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There are no visible animals in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
03-46-03.jpg,3,45.639984,26,1.000000,2.228028,4,True,True,True,False,False,True,1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 piece of trash
4. Objects: 1 camera","Trash:1, Objects:0, Animal:1, Vegetation:1"
03-46-03.jpg,3,45.639984,27,0.000000,0.375195,2,True,True,False,False,False,False,1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
03-46-03.jpg,3,45.639984,28,1.000000,2.316939,5,True,True,True,True,False,True,1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 piece of trash
4. Objects: 1 camera","Trash:1, Objects:0, Animal:1, Vegetation:1"
03-46-03.jpg,3,45.639984,29,0.000000,0.385483,2,True,False,False,True,False,False,1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
03-46-03.jpg,4,51.019164,0,1.000000,0.898602,4,True,True,True,False,False,True,1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 piece of trash
4. Objects: 1 frame","Trash:1, Objects:0, Animal:1, Vegetation:1"
